BindingDB Reactant_set_id,Ligand SMILES,BindingDB MonomerID,BindingDB Ligand Name,Target Name,Ki (nM),MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
51162672,CN(C)c1ccc(/C=C/c2cnc(OCCO)c(I)c2)cc1,50476280,CHEMBL224148,Amyloid-beta precursor protein,7.5,8.397993349543674,8.397993349543674,0.24891149176303262,-3.4246602521442453,0.7430251787156484,410.25499999999965,391.103,410.04912584800053,116,0,0.22665991406442185,-0.4744711065721285,0.4744711065721285,0.22665991406442185,1.4545454545454546,2.227272727272727,2.9545454545454546,10.710186380433957,-0.24432220324732307,-2.5610907009711618e-17,-2.49892056386649,9.022615567201034e-18,-2.558781842049331,1.5817146597768406,-1.0340425849957786,2.8123202712327857,2.8158573138189675,1344.5065809129223,32.204224112214405,29.588888244936868,12.746386536113192,18.32912779232761,14.827636951414167,6.498137806538464,3.4579448108859205,4.536693956474082,2.0290446716736876,2.760146347354082,1.148118588066797,1.6485130691055143,-1.6,135300390.77057678,4.704038819723555,8.143304899821462,4.707598702001081,170.91875549496842,14.745580875757739,6.558985242916289,0.0,7.311187993668005,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,24.18898090739772,51.84502973345193,34.03648662308414,26.57827018802432,34.51932515597122,40.38240039382275,1.4311996572326342,4.9839785209472085,0.0,0.0,31.96953401724755,51.08207400359062,0.0,5.879988336435371,9.636772684650527,5.687386274683562,5.879988336435371,22.590870627068057,38.593610655684124,0.0,3.5701822710653963,35.800556994457956,36.38498874913124,0.0,12.104143492071133,0.0,45.59,98.25303412211238,0.0,0.0,8.470092001915875,0.0,0.0,22.590870627068057,0.0,0.0,10.092786712054421,30.84171662209664,152.61698425212109,1.4007540907824514,3.3425727595489607,3.6848590228936793,-2.6901813343248087,-0.7938603093917915,-7.3099827817973475,-0.9665060698373831,-13.497972963328206,0.0,0.23529411764705882,22,1,4,0,0,0,1,1,2,4,1,5,9,0,0,0,2,3.293700000000001,99.23180000000002,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50330477,CN(C)c1ccc(-c2ccc(-c3ccc(O)cc3)s2)cc1,50178538,4-(5-(4-(dimethylamino)phenyl)thiophen-2-yl)phenol::CHEMBL377279,Amyloid-beta precursor protein,7.5,8.406154357774128,8.406154357774128,0.17845357799896266,-3.366872663212437,0.7460648840262863,295.40699999999964,278.27099999999996,295.1030851640005,106,0,0.29309207495943235,-0.507966237088111,0.507966237088111,0.29309207495943235,0.9047619047619048,1.4761904761904763,2.0,10.758131615509889,-0.2443222032473261,3.517795207140685e-16,-2.498405540611225,0.15854305074914046,-2.5586177210565735,2.082931244118407,-0.9501766152326038,3.0711660611646283,2.3804651917301234,1368.8570965835324,29.229168138596737,27.263710176427686,11.08020675735541,17.282704613664023,13.941441119409594,6.3496894098734575,3.773451502686708,4.794072228846366,2.385282632320763,3.405903358480421,1.4394844250843304,2.255981006012056,-2.26,73421138.5578383,4.140692940204771,5.620598904923143,2.9284906298532856,152.44107521420912,10.00871792195769,5.749511833283905,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,11.336785877934737,12.08483741532659,59.46625264470035,37.61788579967198,13.7075855617022,27.04094508983073,17.0241721526183,1.4311996572326342,0.0,0.0,0.0,18.85156353141497,60.42418707663295,0.0,26.630709204080496,4.899909730850478,5.687386274683562,5.749511833283905,11.336785877934737,20.49166164890434,0.0,0.0,21.932136898723517,60.42418707663295,0.0,20.881197370796592,0.0,23.47,96.9396419685589,0.0,0.0,14.654204118253077,11.336785877934737,0.0,0.0,0.0,0.0,5.1088081911072125,23.363336555956153,134.85757483772656,0.5107486142605184,-0.7834308235268028,4.1719740111058865,-1.9740467206190362,-0.6653723683631274,-7.8837022241591255,0.0,-6.733745326424874,0.0,0.1111111111111111,21,1,2,0,0,0,2,1,3,3,1,3,6,0,0,0,3,4.8537000000000035,91.18280000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51172880,CN1C(=O)c2ccc(Nc3ccccc3)cc2C1=O,50481604,CHEMBL610505,Amyloid-beta precursor protein,7.6,12.578190815684502,12.578190815684502,0.12917914890678261,-3.220271705190086,0.8358174923912185,252.27300000000008,240.17699999999996,252.089877624,94,0,0.2608572365205875,-0.3555064169136827,0.3555064169136827,0.2608572365205875,1.0526315789473684,1.7894736842105263,2.526315789473684,11.380602709730653,-0.24332365792944713,0.33185650834137786,-2.317327431368068,0.3860341470057022,-2.4665207897474426,2.764645295093237,-0.9188650303203186,2.9364212851668317,2.337071232690538,1147.291515762715,23.73760430703402,21.210923771927643,9.210923771927643,14.1395280956807,10.973495874713716,5.026282279213758,3.504732319816882,3.504732319816882,2.3436255220669033,2.3436255220669033,1.4999943473201367,1.4999943473201367,-2.619999999999999,3620049.524566522,4.198083082794588,4.2423570760462965,1.8692122628790135,127.1279352033726,5.309813353288376,0.0,1.4118420783282006,0.0,11.814359458703011,0.0,14.48898409899412,0.0,0.0,0.0,18.127256122989884,30.212093538316473,22.462875118160028,22.09297143275575,26.07926056434426,23.189132008070136,0.0,4.899909730850478,0.0,0.0,12.285640253570621,59.46625264470035,0.0,0.0,5.309813353288376,11.374772549367124,0.0,0.0,23.690096089835734,0.0,0.0,35.79432146941006,48.33934966130636,1.4118420783282006,0.0,0.0,49.410000000000004,89.63121155305274,9.589074368143644,0.0,10.209723084138854,0.0,0.0,0.0,0.0,0.0,0.0,16.49018619620062,93.59361090516326,0.0,24.881796008424793,0.13782549130763444,-3.1771293540564356,-2.8128696589338724,-6.819628353381959,0.0,-3.220271705190086,0.0,0.06666666666666667,19,1,4,0,1,1,2,0,2,3,1,4,3,0,0,0,3,2.6560000000000006,72.59070000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51163413,CN(C)c1ccc(-c2cn3cc([N+](=O)[O-])ccc3n2)cc1,50476659,CHEMBL244757,Amyloid-beta precursor protein,7.6,11.268553239771743,11.268553239771743,0.21294615570950315,-3.384303720902368,0.5469795566955383,282.3029999999997,268.191,282.1116756880004,106,0,0.2855011740869478,-0.37766089359487187,0.37766089359487187,0.2855011740869478,1.2380952380952381,2.0,2.6666666666666665,11.546136065832236,-0.24432220324732282,0.039058644529657266,-2.4982170675025497,0.16357137200544491,-2.558637321119718,2.880028156278209,-0.9501708357746176,3.032237470349273,2.452333515898392,1351.0009888344077,26.944711088220565,24.10535096292756,10.10535096292756,15.834016208680278,12.377609551419923,5.377609551419923,3.7577675659598713,3.7577675659598713,2.4124115734599396,2.4124115734599396,1.4878421676300757,1.4878421676300757,-2.8899999999999997,17637312.470033582,4.556748198805991,4.898009006277325,2.428139389926269,140.6385863255656,4.899909730850478,5.647177220767728,0.0,0.0,5.687386274683562,0.0,14.515012875027367,4.9839785209472085,0.0,0.0,12.08483741532659,18.127256122989884,45.64235682244444,27.75620270384265,24.113930835200748,17.021949770134853,0.0,9.384673127209002,0.0,0.0,18.85156353141497,58.714620936374864,0.0,11.257379486545457,4.899909730850478,11.374772549367124,0.0,0.0,28.25963797659116,0.0,10.114318268765572,19.190619786383078,48.60030266760929,0.0,16.904556707313183,0.0,63.68,95.75459677367178,10.114318268765572,0.0,4.899909730850478,4.400694606261793,0.0,0.0,0.0,0.0,4.9839785209472085,19.190619786383078,110.63272736560982,0.0,13.825220998488042,11.268553239771743,-4.059521028414425,0.0,-5.908792835418014,-1.8229136315657781,-6.768607441804736,0.0,0.13333333333333333,21,0,6,0,0,0,1,2,3,5,0,6,5,0,0,0,3,2.975500000000001,81.60940000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51179888,CNc1ccc(/C=C/c2ccc(OCCOCCOCCOCCOCCOCC(COCCOCCOCCOCCOCCOc3ccc(/C=C/c4ccc(NC)cc4)cn3)OCCF)nc2)cc1,50485239,CHEMBL2042125,Amyloid-beta precursor protein,7.7,14.995746018747488,14.995746018747488,0.38703519444682755,-5.7819392788081085,0.04393706214610237,995.1960000000024,919.5959999999995,994.531466680002,392,0,0.21277187161196232,-0.4752081386366996,0.4752081386366996,0.21277187161196232,0.4788732394366197,0.7887323943661971,1.1267605633802817,2.349114144402565e-15,-0.24626552209111988,-3.11044413809046e-16,-2.624997024741398,-1.2632288027362104e-16,-2.748440134831296,4.589427356695829e-16,-1.054775346962302,0.7139486896024658,1.6235003943499409,5182.816203151013,116.2724092551077,108.97404663103927,33.97404663103928,63.64246010333716,54.42949158553458,17.035064394534665,9.576188995225866,9.576188995225866,5.3093427387479535,5.3093427387479535,2.864780948347157,2.864780948347157,-5.09,2.2103684719980973e+48,13.408882450432452,40.49905055414876,29.759529406993277,524.2062297123043,72.1988451059774,25.824682763460842,2.8236841566564013,11.759976672870742,0.0,0.0,0.0,14.358372089569237,0.0,0.0,48.37796181479544,58.50831821276775,57.98160552390906,229.57951336464657,168.85869220415762,35.58305953350939,0.0,9.967957041894417,0.0,6.080018026949988,182.0546353448942,107.10862088037706,0.0,11.759976672870742,20.09335261417685,15.765187597041944,11.759976672870742,0.0,187.48298370716185,52.10549249180054,0.0,122.31918056721395,84.85481491358905,2.8236841566564013,24.208286984142266,0.0,169.83000000000004,331.96668375202455,4.39041504767482,0.0,10.619626706576751,0.0,0.0,0.0,0.0,0.0,71.54717544129505,102.88905875708242,679.6404345424153,0.0,6.565481391417711,-0.7740703888936551,-7.069406113724516,-3.375497574917252,-21.997228337846508,-8.776590856048088,-128.62978932906955,0.0,0.5094339622641509,71,2,17,0,0,0,2,2,4,17,2,18,47,0,0,0,4,6.8793000000000095,273.20239999999944,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
51172140,CN(C)c1ccc(/C=C/c2ccccc2I)cc1,50481131,CHEMBL565623,Amyloid-beta precursor protein,7.7,8.336624385865457,8.336624385865457,0.1099959413415399,-3.360361672436718,0.5814678826301801,349.2149999999997,333.087,349.03274751200047,92,0,0.06448472278590228,-0.377660909889326,0.377660909889326,0.06448472278590228,1.1111111111111112,1.8333333333333333,2.5555555555555554,10.3171985948142,-0.24432220324732726,-3.1365620458691344e-17,-2.4989244194171496,1.0589710421473896e-16,-2.5587790620474418,1.8313429165580393,-0.9501724386164764,2.700836900239391,2.953153379550256,1123.4444942746964,26.66025403784439,24.825178068509185,10.982676359685508,15.261536563608846,12.609802629754551,5.688551775342711,2.997999230879561,4.076748376467722,1.7896468740034286,2.5987087331945493,0.9885734370017143,1.3931043665972749,-1.2899999999999996,7207993.519358886,3.6292034489649936,6.046978473011706,3.354449030353257,144.75986254489513,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.316237030387605,51.84502973345193,31.433773683334767,13.7075855617022,21.932136898723517,40.38240039382275,0.0,0.0,0.0,0.0,18.85156353141497,63.036434915765746,0.0,0.0,4.899909730850478,5.687386274683562,0.0,22.590870627068057,13.951653800564491,0.0,3.5701822710653963,33.05903988211751,48.33934966130636,0.0,12.104143492071133,0.0,3.24,91.20943621201957,0.0,0.0,8.470092001915875,0.0,0.0,0.0,22.590870627068057,0.0,0.0,21.932136898723517,125.74401621885671,1.5550691633576195,-0.19838993862211707,0.0,-2.193118619629261,0.0,-8.23352014575619,0.0,-6.720723344873436,0.0,0.125,18,0,1,0,0,0,2,0,2,1,0,2,5,0,0,0,2,4.527600000000003,88.85600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50342829,CCCC(=O)OC[C@@H](COOOP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](O)[C@H](O)[C@@H]1O)OC(=O)CCC,50185057,"CHEMBL207423::[(1S,2R,3R,4S,5S,6R)-3-[[(2S)-2,3-dibutanoyloxypropoxy]-hydroxy-phosphoryl]oxy-2,4,5,6-tetrahydroxy-cyclohexyl]oxyphosphonic acid",Amyloid-beta precursor protein,7.8,13.703034933863027,13.703034933863027,3.0844126773847504,-7.071797411230353,0.03502910321777696,586.3730000000014,554.1170000000002,586.1063874440007,218,0,0.5017163067116763,-0.4616261652697597,0.5017163067116763,0.4616261652697597,0.9459459459459459,1.5945945945945945,2.189189189189189,10.907194870981005,-0.24928041183251398,1.9769677168492266e-18,-2.746409125858669,-4.6188069009050773e-17,-2.9583825914237316,0.4915863683493823,-1.0972128359665212,3.2213217768398907,4.19939639730015,1971.7130120019142,55.55419547499092,48.74289641934945,18.531750801349283,30.30159571570153,23.30527874127593,10.868727681389771,5.089943955380189,7.393017907550118,2.6939649667639993,3.7497591817141425,1.5316550774414723,2.4459077184714824,-1.0800000000000003,11379537529074.264,9.494879196893457,15.495626230693807,12.10206726961263,255.77355056934124,44.59603586908589,49.598078647532496,6.080018026949988,10.01839760062844,0.0,27.58400482216804,18.636568691567277,14.01766752311877,0.0,0.0,23.416518348471413,12.745849802658759,31.936469589041835,15.078344117872419,121.23197010190742,27.58400482216804,10.01839760062844,0.0,0.0,81.75561002855878,13.117970485832577,0.0,0.0,0.0,0.0,0.0,0.0,15.645394246264342,112.75741481250047,51.840696236166195,0.0,73.4644477441644,0.0,0.0,0.0,0.0,274.49999999999994,122.4575853365594,18.7191709380063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24383525964569,44.28736150488397,293.8684021602693,0.0,40.17446456689058,18.902467422239006,0.0,-6.275179863699412,0.0,-53.861310106843376,-18.754850850520995,-13.359548883890684,0.8823529411764706,37,7,18,1,0,1,0,0,0,18,7,20,25,1,0,1,1,-1.6578999999999995,114.41960000000005,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51165577,CSc1ccc2nc(-c3ccc(N(C)C)cc3)cn2c1,50477824,CHEMBL252766,Amyloid-beta precursor protein,7.9,8.470136526832956,8.470136526832956,0.14457476642479072,-3.3724969354005268,0.6822175842784142,283.39999999999964,266.26399999999995,283.11431854400047,102,0,0.13698208541988982,-0.37766089359487187,0.37766089359487187,0.13698208541988982,1.15,2.0,2.75,10.620875785092611,-0.24581175967324298,-1.1426027664023086e-17,-2.4982181610989045,3.9135979841435676e-17,-2.5586375030833963,1.609611747927075,-0.9502052358767692,3.057695845727325,2.4079809020266367,1358.7286722988977,28.574467600217485,26.74988907696374,10.566385657891464,16.60778401802483,13.697102672463696,6.013599253391422,3.5832372009727407,4.195609636668535,2.322672343570102,2.7201456543355267,1.4429192984023074,1.6819120103945642,-1.94,35947617.748542555,3.8270573440365507,5.210493863942413,2.38743197868811,146.68857424333103,9.300604337112272,5.647177220767728,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.761884949391115,12.08483741532659,30.35359893176964,54.78059246962435,16.65999644421022,23.302895454893736,23.096448444842405,0.0,9.384673127209002,0.0,4.895483475517775,25.035487632531428,48.600302667609284,0.0,11.257379486545457,4.899909730850478,5.687386274683562,0.0,11.761884949391115,29.520251028889955,0.0,0.0,23.302895454893736,53.495786143127056,0.0,16.904556707313183,0.0,20.540000000000003,96.22330702680475,0.0,0.0,16.66179468024159,4.400694606261793,0.0,0.0,0.0,0.0,4.9839785209472085,23.302895454893736,134.5876619415799,0.14457476642479072,3.3343424396093604,0.0,-2.7011178531648854,0.0,-5.282230239764509,-4.088237183883604,-6.7449938708010535,0.0,0.1875,20,0,3,0,0,0,1,2,3,4,0,4,6,0,0,0,3,3.789200000000002,86.73600000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
51172130,CNc1ccc(/C=C/c2ccc(OCCCCCCCCCCCCCCF)cc2)cc1,50481127,CHEMBL566917,Amyloid-beta precursor protein,8.2,14.237938693744915,14.237938693744915,0.356918008057729,-5.270467399473998,0.184809888077867,439.65899999999937,397.32300000000015,439.3250431840012,176,0,0.15970018079528428,-0.4936010863578726,0.4936010863578726,0.15970018079528428,0.8125,1.28125,1.78125,-1.0288602579836363e-15,-0.24446624106809697,-3.106260924626547e-16,-2.740425930274292,-1.1784320582986402e-16,-2.6038474763272204,-3.4631257852064202e-16,-1.1663928023149894,3.2154934393004972,2.859421969581758,2471.8483924389393,59.867360819030935,57.73342635897305,15.733426358973048,31.984663110071175,28.991657717968394,8.044444122468434,4.588149605341139,4.588149605341139,2.57703857472403,2.57703857472403,1.4020503236699977,1.4020503236699977,-2.2899999999999996,77111924037159.34,4.632130087590206,17.287275120116064,11.928397335769581,253.8986706934466,10.046676307088426,5.749511833283905,1.4118420783282006,0.0,0.0,0.0,4.39041504767482,0.0,0.0,0.0,100.00306733601812,48.04242761670593,49.67369419156178,32.376299279977644,66.74022088278215,17.791529766754696,0.0,0.0,0.0,76.47509881595255,25.471319747165186,59.46625264470035,0.0,5.749511833283905,10.046676307088426,10.077801322358383,5.749511833283905,0.0,20.161506393876813,0.0,0.0,143.80310260232542,48.33934966130636,1.4118420783282006,12.104143492071133,0.0,21.259999999999998,179.64389945456838,4.39041504767482,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,62.34980583510733,359.5129324424033,0.0,0.0,-0.356918008057729,-3.5010213054708936,-1.7347539114184294,-14.08190328769547,-61.304061743816746,-12.950940852610698,0.0,0.5172413793103449,32,1,2,0,0,0,2,0,2,2,1,3,19,0,0,0,2,8.928200000000002,138.23269999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51163420,CN(C)c1ccc(-c2cn3cc(C#N)ccc3n2)cc1,50476665,CHEMBL442269,Amyloid-beta precursor protein,8.2,9.198383550207907,9.198383550207907,0.17541172044779518,-3.3478351147222236,0.7129057926029821,262.3159999999999,248.20399999999995,262.12184644800016,98,0,0.13699207885125358,-0.37766089359487187,0.37766089359487187,0.13699207885125358,1.2,2.0,2.7,11.282955509410447,-0.24432220324732754,2.0547946610397722e-16,-2.498217838035187,0.03443842161533551,-2.5586372296508375,2.2707735274275422,-0.9501703399399344,3.038095343081278,2.4493211159840333,1335.5434037736463,26.074467600217485,23.788854381999833,9.788854381999833,15.461337408618103,12.262461179749812,5.2624611797498115,3.638854381999833,3.638854381999833,2.3541407864998742,2.3541407864998742,1.4635254915624203,1.4635254915624203,-2.8,12675905.961844876,4.095267818260995,4.706564056133996,2.1003590910336882,136.74313239893112,9.300604337112272,11.716398533560001,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,5.261891554738487,0.0,12.08483741532659,24.16967483065318,45.77283332559591,22.223447935907213,19.190619786383078,11.33456349545129,5.261891554738487,9.384673127209002,0.0,0.0,18.85156353141497,54.163754159306286,0.0,17.32660079933773,4.899909730850478,5.687386274683562,0.0,0.0,23.33632692777349,0.0,11.33111286753076,24.754071278080072,48.60030266760929,0.0,16.904556707313183,0.0,44.33,90.70735094186753,5.261891554738487,0.0,4.899909730850478,0.0,4.400694606261793,0.0,6.069221312792274,0.0,4.9839785209472085,19.190619786383078,111.29097265310129,0.0,3.7756816752438134,9.198383550207907,-3.0734327374965895,0.0,-3.5025583170832366,-1.326709927862074,-6.695670229444447,0.0,0.125,20,0,4,0,0,0,1,2,3,4,0,4,4,0,0,0,3,2.938980000000001,79.67000000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51163421,COc1ccc(CSc2ccc3nc(-c4ccc(N(C)C)cc4)cn3c2)cc1,50476666,CHEMBL388460,Amyloid-beta precursor protein,8.3,8.742527465786846,8.742527465786846,0.017700798893929504,-3.4542086744262015,0.41486207090308375,389.5239999999997,366.34000000000015,389.15618335600067,142,0,0.13698209094242011,-0.49676821050786873,0.49676821050786873,0.13698209094242011,1.0714285714285714,1.8928571428571428,2.642857142857143,10.879640986580377,-0.2461436137002239,3.6089964900384375e-17,-2.4982193330917575,1.8972810489700654e-16,-2.558638752431564,1.8639738627778786,-0.9506463418040735,3.310578393036508,1.9540616829697672,2011.0519204992727,39.24567599654179,36.6581373674276,14.474633948355327,22.967661910435286,18.85535096292756,8.171847543855286,4.991485491436602,5.807982072364328,3.1798895977259813,3.883549126339301,1.9480744799422205,2.4932534097823753,-2.9199999999999995,21203575938.82826,5.573637508132868,7.9849585459818915,3.993669432441627,201.6539787943055,14.037467290912321,11.396689054051633,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.761884949391115,24.16967483065318,41.81796373767676,59.11479079860428,33.29325879628435,36.26430974571512,23.096448444842405,0.0,9.384673127209002,0.0,10.600440360667934,25.88951599029756,78.33342898995946,0.0,17.00689131982936,9.636772684650527,5.687386274683562,5.749511833283905,11.761884949391115,30.374279386656085,5.704956885150159,0.0,37.09089828361206,77.66546097378026,0.0,16.904556707313183,0.0,29.77,138.26493042535515,0.0,0.0,16.66179468024159,4.400694606261793,0.0,0.0,0.0,0.0,9.720841474747257,31.527446791915054,191.13185972611518,-0.017700798893929504,3.0733180327746226,0.0,-7.132054904925591,-0.9830367125817798,-10.223160087712857,-1.7616044135178819,-6.908417348852403,-3.17920349240538,0.17391304347826086,28,0,4,0,0,0,2,2,4,5,0,5,9,0,0,0,4,5.368200000000006,117.51,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
